25,1.0,246.64610290527344,248.81979370117188,18.953903198242188,57.244140625,-1,-1,-1
25,2.0,394.1706237792969,367.6438293457031,29.278472900390625,72.21109008789062,-1,-1,-1
25,5.0,278.46630859375,296.70343017578125,21.142333984375,61.91455078125,-1,-1,-1
25,7.0,298.36224365234375,364.2239074707031,26.029266357421875,56.542449951171875,-1,-1,-1
26,1.0,246.3521728515625,249.34793090820312,18.9586181640625,56.982635498046875,-1,-1,-1
26,2.0,392.7262268066406,366.8485107421875,29.471282958984375,72.648681640625,-1,-1,-1
26,5.0,277.9812316894531,294.7160949707031,20.78558349609375,62.890045166015625,-1,-1,-1
26,7.0,297.5898132324219,363.3761901855469,24.072967529296875,55.316802978515625,-1,-1,-1
27,1.0,245.9741973876953,249.19970703125,19.208023071289062,57.1644287109375,-1,-1,-1
27,2.0,391.05877685546875,365.5455017089844,30.135772705078125,73.36404418945312,-1,-1,-1
27,5.0,275.58416748046875,294.32623291015625,23.008697509765625,62.8255615234375,-1,-1,-1
27,7.0,296.64935302734375,361.8490295410156,25.960174560546875,57.086212158203125,-1,-1,-1
28,1.0,245.8490753173828,249.08319091796875,19.405563354492188,57.239044189453125,-1,-1,-1
28,2.0,389.65032958984375,363.853271484375,30.53338623046875,73.27569580078125,-1,-1,-1
28,5.0,273.94989013671875,294.4970703125,24.255950927734375,62.1666259765625,-1,-1,-1
28,7.0,295.93194580078125,360.3609924316406,26.368499755859375,58.1895751953125,-1,-1,-1
29,1.0,245.60841369628906,249.35850524902344,19.359725952148438,57.05476379394531,-1,-1,-1
29,2.0,388.2083740234375,362.1035461425781,31.019622802734375,71.77468872070312,-1,-1,-1
29,5.0,272.6437683105469,293.35943603515625,25.34161376953125,62.983856201171875,-1,-1,-1
29,7.0,295.0758972167969,359.19061279296875,24.987091064453125,59.70916748046875,-1,-1,-1
29,9.0,547.0723876953125,348.8947448730469,27.51678466796875,68.2442626953125,-1,-1,-1
30,1.0,245.3356475830078,249.60939025878906,19.346237182617188,57.02555847167969,-1,-1,-1
30,2.0,386.9115295410156,360.4154357910156,31.451934814453125,71.44012451171875,-1,-1,-1
30,5.0,271.58892822265625,292.6183776855469,25.989105224609375,63.144439697265625,-1,-1,-1
30,7.0,294.1943664550781,358.5624694824219,23.825286865234375,60.1610107421875,-1,-1,-1
30,9.0,545.45947265625,347.407470703125,27.9293212890625,66.2225341796875,-1,-1,-1
31,1.0,245.20877075195312,250.359130859375,18.948089599609375,56.89373779296875,-1,-1,-1
31,2.0,385.6268310546875,359.7120361328125,31.70703125,71.50393676757812,-1,-1,-1
31,5.0,271.8347473144531,293.1543884277344,25.260101318359375,62.534271240234375,-1,-1,-1
31,7.0,292.9070129394531,358.03826904296875,23.6776123046875,60.596343994140625,-1,-1,-1
31,9.0,543.9684448242188,346.2789611816406,27.86029052734375,66.13583374023438,-1,-1,-1
32,1.0,245.04345703125,250.8909454345703,19.038543701171875,56.47108459472656,-1,-1,-1
32,2.0,384.87274169921875,359.1353454589844,31.41278076171875,72.25015258789062,-1,-1,-1
32,5.0,273.9614562988281,292.9860534667969,22.625396728515625,62.351776123046875,-1,-1,-1
32,7.0,291.0129699707031,357.68804931640625,24.843841552734375,60.6614990234375,-1,-1,-1
32,9.0,542.2418212890625,345.0295715332031,28.56109619140625,67.46078491210938,-1,-1,-1
33,1.0,244.5878143310547,251.0682830810547,19.025405883789062,56.71620178222656,-1,-1,-1
33,2.0,383.92242431640625,358.511474609375,31.3204345703125,73.055419921875,-1,-1,-1
33,5.0,274.24285888671875,289.0774841308594,21.89111328125,65.19882202148438,-1,-1,-1
33,7.0,289.3428039550781,357.07623291015625,25.693328857421875,61.297332763671875,-1,-1,-1
33,9.0,540.1689453125,343.854248046875,29.46954345703125,68.6795654296875,-1,-1,-1
34,1.0,244.49627685546875,251.0847625732422,19.02313232421875,56.86982727050781,-1,-1,-1
34,2.0,383.48333740234375,357.91680908203125,31.13140869140625,73.64932250976562,-1,-1,-1
34,5.0,273.87469482421875,286.4490661621094,23.5762939453125,66.1805419921875,-1,-1,-1
34,7.0,289.0860290527344,356.33392333984375,25.211151123046875,60.18438720703125,-1,-1,-1
34,9.0,538.5963745117188,343.50579833984375,29.9979248046875,68.80218505859375,-1,-1,-1
35,1.0,244.40184020996094,252.16201782226562,18.860366821289062,56.12615966796875,-1,-1,-1
35,2.0,383.1411437988281,356.9489440917969,30.707550048828125,74.4931640625,-1,-1,-1
35,5.0,271.5154724121094,284.5242004394531,25.91461181640625,65.83026123046875,-1,-1,-1
35,7.0,288.5849304199219,355.31976318359375,24.989013671875,57.989898681640625,-1,-1,-1
35,9.0,536.9830932617188,343.2691345214844,30.21453857421875,68.952392578125,-1,-1,-1
36,1.0,244.24078369140625,252.58982849121094,18.5120849609375,56.28651428222656,-1,-1,-1
36,2.0,382.77618408203125,356.3477783203125,30.15472412109375,74.93191528320312,-1,-1,-1
36,5.0,272.06793212890625,284.9092102050781,24.84893798828125,63.0863037109375,-1,-1,-1
36,7.0,287.542724609375,354.4211730957031,25.688995361328125,55.645751953125,-1,-1,-1
36,9.0,535.507080078125,343.04583740234375,30.31622314453125,69.03421020507812,-1,-1,-1
37,1.0,244.12281799316406,252.7870635986328,18.537490844726562,56.27839660644531,-1,-1,-1
37,2.0,382.2603454589844,355.0647277832031,29.91455078125,75.44293212890625,-1,-1,-1
37,5.0,272.4622802734375,284.8366394042969,24.013519287109375,61.174774169921875,-1,-1,-1
37,7.0,285.8381042480469,353.00262451171875,26.743804931640625,57.344970703125,-1,-1,-1
37,9.0,534.3038330078125,342.38641357421875,30.17535400390625,69.14279174804688,-1,-1,-1
38,1.0,244.14898681640625,253.0418243408203,18.521148681640625,56.02174377441406,-1,-1,-1
38,2.0,381.8960876464844,353.81439208984375,29.844635009765625,75.57708740234375,-1,-1,-1
38,5.0,272.2856140136719,285.0054931640625,24.154541015625,60.2293701171875,-1,-1,-1
38,7.0,283.47991943359375,351.5313415527344,28.818084716796875,55.535980224609375,-1,-1,-1
38,9.0,533.44873046875,341.7757263183594,29.82830810546875,69.11953735351562,-1,-1,-1
39,1.0,244.04393005371094,252.65475463867188,18.563369750976562,56.299407958984375,-1,-1,-1
39,2.0,381.67340087890625,352.4644775390625,29.4503173828125,73.79461669921875,-1,-1,-1
39,5.0,272.1502685546875,285.3276672363281,23.7723388671875,59.64801025390625,-1,-1,-1
39,7.0,281.2276306152344,349.5868225097656,30.962615966796875,57.86798095703125,-1,-1,-1
39,9.0,532.2371826171875,340.2471618652344,29.810791015625,69.08453369140625,-1,-1,-1
40,1.0,243.75230407714844,252.7708740234375,18.623580932617188,56.04559326171875,-1,-1,-1
40,2.0,381.1347351074219,351.4447937011719,29.13043212890625,71.62655639648438,-1,-1,-1
40,5.0,272.00811767578125,284.71099853515625,23.451995849609375,59.915252685546875,-1,-1,-1
40,7.0,279.6499328613281,348.71990966796875,31.88671875,58.982696533203125,-1,-1,-1
40,9.0,531.5029296875,338.5385437011719,29.1427001953125,67.36282348632812,-1,-1,-1
41,1.0,243.75241088867188,252.1650848388672,18.50958251953125,56.95127868652344,-1,-1,-1
41,2.0,380.15472412109375,349.6993713378906,28.93145751953125,69.41799926757812,-1,-1,-1
41,5.0,271.810302734375,282.5828857421875,23.429107666015625,62.1329345703125,-1,-1,-1
41,7.0,280.8236083984375,348.3144226074219,32.966583251953125,59.237030029296875,-1,-1,-1
41,9.0,530.7335205078125,335.9751281738281,28.33251953125,65.77276611328125,-1,-1,-1
42,1.0,243.55136108398438,251.93304443359375,18.271728515625,57.18115234375,-1,-1,-1
42,2.0,379.5413513183594,348.0507507324219,28.7625732421875,68.96124267578125,-1,-1,-1
42,5.0,271.5829162597656,282.4464111328125,23.36956787109375,61.753631591796875,-1,-1,-1
42,7.0,281.0407409667969,347.5238952636719,33.533782958984375,59.91748046875,-1,-1,-1
42,9.0,529.9434204101562,334.30999755859375,28.0025634765625,64.97756958007812,-1,-1,-1
43,1.0,243.56130981445312,251.57400512695312,18.158843994140625,57.528045654296875,-1,-1,-1
43,2.0,379.4221496582031,346.40631103515625,27.925262451171875,69.69589233398438,-1,-1,-1
43,5.0,271.41650390625,282.163818359375,23.22723388671875,61.53558349609375,-1,-1,-1
43,7.0,280.6970520019531,346.8116760253906,31.929412841796875,60.713897705078125,-1,-1,-1
43,9.0,529.1377563476562,332.8815612792969,28.0115966796875,65.09725952148438,-1,-1,-1
43,13.0,261.15399169921875,348.1802062988281,29.054229736328125,69.759521484375,-1,-1,-1
44,1.0,243.24008178710938,251.34622192382812,18.368499755859375,57.425262451171875,-1,-1,-1
44,2.0,379.1871032714844,345.3573303222656,27.138397216796875,70.35830688476562,-1,-1,-1
44,5.0,271.0659484863281,280.443603515625,22.85772705078125,62.217071533203125,-1,-1,-1
44,7.0,282.9591064453125,346.27789306640625,28.201629638671875,60.89276123046875,-1,-1,-1
44,9.0,528.332763671875,331.54901123046875,27.82952880859375,66.31292724609375,-1,-1,-1
44,13.0,260.6859130859375,347.0547790527344,29.129547119140625,70.71688842773438,-1,-1,-1
45,1.0,242.7620391845703,251.36778259277344,18.337814331054688,58.19059753417969,-1,-1,-1
45,2.0,378.6935119628906,344.4289855957031,26.472564697265625,71.64559936523438,-1,-1,-1
45,5.0,270.5763854980469,279.4849548339844,22.61053466796875,61.539947509765625,-1,-1,-1
45,7.0,284.1508483886719,346.0335998535156,25.830657958984375,60.34686279296875,-1,-1,-1
45,9.0,527.4190063476562,330.74603271484375,27.62200927734375,67.22872924804688,-1,-1,-1
45,13.0,260.2511291503906,346.9065856933594,28.83880615234375,70.874267578125,-1,-1,-1
46,1.0,242.07064819335938,251.23658752441406,18.798309326171875,58.73533630371094,-1,-1,-1
46,2.0,377.4678955078125,343.66363525390625,26.88623046875,72.82504272460938,-1,-1,-1
46,5.0,270.3367919921875,279.1728210449219,22.147552490234375,59.16961669921875,-1,-1,-1
46,7.0,283.8658447265625,345.50970458984375,24.53021240234375,60.0792236328125,-1,-1,-1
46,9.0,526.7137451171875,330.3623352050781,27.201171875,67.455078125,-1,-1,-1
46,13.0,260.0170593261719,346.7574462890625,28.731964111328125,70.75534057617188,-1,-1,-1
47,1.0,241.48936462402344,251.17303466796875,19.107070922851562,58.846710205078125,-1,-1,-1
47,2.0,376.648193359375,343.2852478027344,26.7476806640625,72.83209228515625,-1,-1,-1
47,5.0,270.0169372558594,278.55487060546875,21.811981201171875,57.19342041015625,-1,-1,-1
47,7.0,281.23345947265625,344.6391906738281,27.45208740234375,58.675323486328125,-1,-1,-1
47,9.0,524.9288330078125,329.75848388671875,27.7799072265625,67.88189697265625,-1,-1,-1
47,13.0,259.3057556152344,346.2409362792969,28.9285888671875,71.25619506835938,-1,-1,-1
48,1.0,241.6640167236328,251.27069091796875,18.717239379882812,58.398284912109375,-1,-1,-1
48,2.0,376.44586181640625,342.42578125,26.149200439453125,72.88970947265625,-1,-1,-1
48,5.0,269.9283752441406,277.5932312011719,21.389312744140625,55.807342529296875,-1,-1,-1
48,7.0,280.3470458984375,343.32586669921875,28.35546875,58.820159912109375,-1,-1,-1
48,9.0,523.9445190429688,329.25244140625,27.61468505859375,67.59393310546875,-1,-1,-1
48,13.0,259.1999206542969,345.1940612792969,28.663543701171875,71.93109130859375,-1,-1,-1
49,1.0,241.6068115234375,251.39418029785156,18.336181640625,58.25505065917969,-1,-1,-1
49,2.0,375.1124572753906,341.2359313964844,25.9425048828125,73.13955688476562,-1,-1,-1
49,5.0,268.75372314453125,274.8792724609375,21.407440185546875,57.653350830078125,-1,-1,-1
49,7.0,280.620361328125,341.8319091796875,27.73138427734375,57.206787109375,-1,-1,-1
49,9.0,522.7100830078125,327.9010009765625,27.14697265625,68.11178588867188,-1,-1,-1
49,13.0,258.8670349121094,344.3424987792969,28.251373291015625,71.4005126953125,-1,-1,-1
50,1.0,241.66336059570312,251.32545471191406,18.087799072265625,58.52272033691406,-1,-1,-1
50,2.0,373.8692626953125,340.19287109375,26.182403564453125,72.96142578125,-1,-1,-1
50,5.0,267.98309326171875,273.5375671386719,21.133941650390625,58.568878173828125,-1,-1,-1
50,7.0,280.9472351074219,340.5400390625,26.393218994140625,56.99615478515625,-1,-1,-1
50,9.0,521.7587890625,326.9479675292969,26.75341796875,67.99154663085938,-1,-1,-1
50,13.0,258.3311767578125,343.8785400390625,28.146453857421875,70.41827392578125,-1,-1,-1
51,1.0,241.6968994140625,251.57244873046875,17.972442626953125,58.317138671875,-1,-1,-1
51,2.0,372.55035400390625,338.5852966308594,26.639251708984375,72.46359252929688,-1,-1,-1
51,5.0,267.1945495605469,272.9006042480469,21.416107177734375,58.93017578125,-1,-1,-1
51,7.0,280.6625671386719,339.3958435058594,26.028045654296875,56.430511474609375,-1,-1,-1
51,9.0,520.8563232421875,325.7153625488281,26.27252197265625,67.01303100585938,-1,-1,-1
51,13.0,257.88775634765625,342.5741271972656,28.285552978515625,68.18511962890625,-1,-1,-1
52,1.0,241.81907653808594,251.59031677246094,17.847518920898438,58.29573059082031,-1,-1,-1
52,2.0,371.3789367675781,336.7171936035156,27.25,71.85787963867188,-1,-1,-1
52,5.0,266.5970458984375,271.91424560546875,21.540313720703125,59.29296875,-1,-1,-1
52,7.0,279.0095520019531,338.0791320800781,27.230010986328125,56.6982421875,-1,-1,-1
52,9.0,519.8875122070312,323.69439697265625,26.09564208984375,66.1319580078125,-1,-1,-1
52,13.0,257.5364685058594,341.5669250488281,28.25921630859375,67.18417358398438,-1,-1,-1
53,1.0,241.49472045898438,251.57846069335938,17.976104736328125,57.603302001953125,-1,-1,-1
53,2.0,369.974365234375,335.2964782714844,27.900543212890625,69.43841552734375,-1,-1,-1
53,5.0,266.2083435058594,271.26318359375,21.48211669921875,59.241302490234375,-1,-1,-1
53,7.0,277.5595703125,336.8400573730469,28.06207275390625,56.552093505859375,-1,-1,-1
53,9.0,518.559326171875,321.92578125,25.8953857421875,64.42047119140625,-1,-1,-1
53,13.0,257.1683349609375,340.3936462402344,28.375823974609375,67.38784790039062,-1,-1,-1
53,15.0,29.21478843688965,16.984825134277344,53.57639503479004,32.570133209228516,-1,-1,-1
54,1.0,241.4165496826172,251.451904296875,18.059890747070312,57.591888427734375,-1,-1,-1
54,2.0,369.0419006347656,333.81475830078125,28.291107177734375,68.15557861328125,-1,-1,-1
54,5.0,266.0779724121094,270.79864501953125,21.33050537109375,59.028533935546875,-1,-1,-1
54,7.0,277.0623474121094,335.7133483886719,27.58502197265625,55.870758056640625,-1,-1,-1
54,9.0,517.49755859375,320.473388671875,26.14202880859375,63.312347412109375,-1,-1,-1
54,13.0,256.981689453125,339.3241882324219,29.11962890625,68.52374267578125,-1,-1,-1
55,1.0,241.23538208007812,251.20611572265625,18.086761474609375,57.818939208984375,-1,-1,-1
55,2.0,367.908935546875,332.3353576660156,28.970489501953125,68.355224609375,-1,-1,-1
55,5.0,265.83331298828125,270.2504577636719,21.356658935546875,58.941192626953125,-1,-1,-1
55,7.0,277.3022155761719,334.95147705078125,28.605194091796875,56.4625244140625,-1,-1,-1
55,9.0,516.0623168945312,319.4796447753906,26.5391845703125,63.35467529296875,-1,-1,-1
55,13.0,256.3385009765625,338.3731384277344,29.34954833984375,68.97232055664062,-1,-1,-1
55,15.0,28.957908630371094,16.947052001953125,52.806983947753906,32.550331115722656,-1,-1,-1
56,1.0,241.03482055664062,251.19630432128906,18.074493408203125,57.94813537597656,-1,-1,-1
56,2.0,367.29901123046875,331.06982421875,29.032257080078125,68.9779052734375,-1,-1,-1
56,5.0,265.38336181640625,269.4283447265625,20.996795654296875,58.892913818359375,-1,-1,-1
56,7.0,276.7773742675781,334.3223876953125,28.5882568359375,57.868560791015625,-1,-1,-1
56,9.0,514.5879516601562,318.2295837402344,27.065185546875,64.5191650390625,-1,-1,-1
56,13.0,255.87115478515625,337.0655822753906,29.025482177734375,70.21807861328125,-1,-1,-1
56,15.0,29.20037841796875,17.04800796508789,52.524131774902344,32.4888916015625,-1,-1,-1
57,1.0,240.66458129882812,251.18882751464844,18.2288818359375,58.02067565917969,-1,-1,-1
57,2.0,366.40509033203125,330.0838623046875,29.374237060546875,69.8702392578125,-1,-1,-1
57,5.0,265.3218078613281,267.4398193359375,19.935882568359375,59.751220703125,-1,-1,-1
57,7.0,276.9625244140625,333.68231201171875,25.72259521484375,55.49151611328125,-1,-1,-1
57,9.0,512.9495239257812,316.9176025390625,27.63330078125,65.72238159179688,-1,-1,-1
57,13.0,255.2490692138672,336.1107177734375,28.704696655273438,71.51312255859375,-1,-1,-1
57,15.0,29.20734214782715,17.002771377563477,52.598154067993164,32.45057487487793,-1,-1,-1
58,1.0,240.5534210205078,251.11090087890625,18.241836547851562,58.060760498046875,-1,-1,-1
58,2.0,365.9142150878906,329.4566650390625,29.514434814453125,70.29183959960938,-1,-1,-1
58,5.0,264.99798583984375,265.8285827636719,20.046905517578125,59.3980712890625,-1,-1,-1
58,7.0,277.13104248046875,332.6468200683594,23.188232421875,54.06134033203125,-1,-1,-1
58,9.0,511.85552978515625,316.1133728027344,27.8248291015625,66.25418090820312,-1,-1,-1
58,13.0,254.84190368652344,335.5599060058594,30.443527221679688,71.47079467773438,-1,-1,-1
59,1.0,240.657958984375,251.1334991455078,18.130157470703125,58.14836120605469,-1,-1,-1
59,2.0,365.3291015625,328.5823669433594,29.4359130859375,70.88656616210938,-1,-1,-1
59,5.0,264.248046875,264.5206298828125,20.980712890625,58.736541748046875,-1,-1,-1
59,7.0,277.2356872558594,331.51190185546875,20.655731201171875,53.6376953125,-1,-1,-1
59,9.0,510.6757507324219,315.7696228027344,28.094879150390625,66.35586547851562,-1,-1,-1
59,13.0,254.10772705078125,335.23663330078125,31.087249755859375,70.44189453125,-1,-1,-1
60,1.0,240.3568115234375,252.20950317382812,18.407501220703125,54.923614501953125,-1,-1,-1
60,2.0,365.2872314453125,327.6408996582031,28.707672119140625,71.77197265625,-1,-1,-1
60,7.0,276.88128662109375,330.5090026855469,23.4656982421875,52.445709228515625,-1,-1,-1
60,9.0,509.1815185546875,315.4120178222656,29.00262451171875,66.83737182617188,-1,-1,-1
60,13.0,255.28382873535156,333.4349365234375,26.669845581054688,70.57037353515625,-1,-1,-1
61,1.0,239.80563354492188,251.61065673828125,18.52508544921875,56.778472900390625,-1,-1,-1
61,2.0,365.2349548339844,326.9391174316406,28.850189208984375,72.39126586914062,-1,-1,-1
61,7.0,276.019775390625,328.7524108886719,25.578033447265625,51.805877685546875,-1,-1,-1
61,9.0,508.2121887207031,314.3819580078125,28.714508056640625,67.70010375976562,-1,-1,-1
62,1.0,239.58682250976562,252.0110626220703,20.0943603515625,56.78425598144531,-1,-1,-1
62,2.0,364.8907775878906,326.36328125,28.932708740234375,72.19290161132812,-1,-1,-1
62,7.0,275.8354797363281,327.1915588378906,26.65692138671875,51.3006591796875,-1,-1,-1
62,9.0,507.733154296875,313.6243591308594,28.72320556640625,66.14077758789062,-1,-1,-1
63,1.0,239.47181701660156,252.92295837402344,20.103317260742188,56.08876037597656,-1,-1,-1
63,2.0,364.5273742675781,325.0147705078125,28.949981689453125,71.35015869140625,-1,-1,-1
63,7.0,275.5972595214844,325.8634948730469,27.49981689453125,51.4625244140625,-1,-1,-1
63,9.0,507.07574462890625,312.2326965332031,28.07440185546875,65.3759765625,-1,-1,-1
64,1.0,239.13540649414062,250.73858642578125,20.4500732421875,57.830841064453125,-1,-1,-1
64,2.0,364.2620544433594,323.2038269042969,28.46405029296875,67.13137817382812,-1,-1,-1
64,7.0,275.09759521484375,324.6492614746094,27.72247314453125,51.805450439453125,-1,-1,-1
64,9.0,506.5644836425781,310.0924072265625,27.223907470703125,62.49267578125,-1,-1,-1
65,1.0,239.58627319335938,250.2159423828125,19.820404052734375,57.67095947265625,-1,-1,-1
65,2.0,364.265869140625,321.442138671875,27.43927001953125,65.38580322265625,-1,-1,-1
65,7.0,274.5199890136719,324.3669128417969,27.44757080078125,50.906646728515625,-1,-1,-1
65,9.0,505.9568786621094,308.3726501464844,26.651092529296875,61.38409423828125,-1,-1,-1
65,15.0,29.386768341064453,16.939821243286133,52.34836959838867,32.393259048461914,-1,-1,-1
66,1.0,239.7025146484375,250.38670349121094,19.7216796875,57.23725891113281,-1,-1,-1
66,2.0,364.0006408691406,319.58966064453125,26.763702392578125,65.82608032226562,-1,-1,-1
66,7.0,273.548583984375,323.4566345214844,29.732025146484375,55.090423583984375,-1,-1,-1
66,9.0,505.1526794433594,306.4750671386719,26.348663330078125,61.538604736328125,-1,-1,-1
66,15.0,29.261747360229492,16.672353744506836,52.35331916809082,32.72795295715332,-1,-1,-1
67,1.0,239.70147705078125,251.50999450683594,19.5982666015625,56.52717590332031,-1,-1,-1
67,2.0,363.4765625,318.5870361328125,26.680206298828125,66.2362060546875,-1,-1,-1
67,7.0,273.28619384765625,322.98504638671875,28.09710693359375,56.925628662109375,-1,-1,-1
67,9.0,503.83319091796875,304.92474365234375,26.92083740234375,63.05609130859375,-1,-1,-1
67,15.0,29.63300323486328,16.66863441467285,52.35511779785156,32.85445976257324,-1,-1,-1
68,1.0,239.24221801757812,251.2042694091797,19.720245361328125,56.88328552246094,-1,-1,-1
68,2.0,362.84588623046875,317.9914245605469,26.501617431640625,66.0589599609375,-1,-1,-1
68,7.0,272.2942810058594,322.5757141113281,30.281829833984375,57.816253662109375,-1,-1,-1
68,9.0,502.9443054199219,304.23577880859375,26.658843994140625,63.3709716796875,-1,-1,-1
